,Dt_Customer,Marital_Status,Education,Current_Age,Recency,NumWebVisitsMonth,Income,childornot,total_amt_spent,totalnum_purchases,Target
659,0.015206571267866774,2.8423497696947242e-05,5.6846995393894484e-05,0.0014780218802412566,0.0002842349769694724,0.0001989644838786307,0.9998818019832101,2.8423497696947242e-05,0.0016769863641198873,0.0001421174884847362,1.0
660,0.014444523513640511,0.0,2.5932717259677757e-05,0.001166972276685499,0.00044085619341452186,0.0001815290208177443,0.9998877793813953,2.5932717259677757e-05,0.0037602440026532746,0.0002333944553370998,0.0
661,0.02554551172232491,0.0,4.1809348154377925e-05,0.002257704800336408,0.0033447478523502337,0.00029266543708064544,0.9996615143711761,4.1809348154377925e-05,0.002801226326343321,0.00025085608892626754,0.0
662,0.01889093804390173,2.8579331382604736e-05,0.0,0.0013718079063650274,0.0011431732553041894,0.00020005531967823314,0.999819329089044,5.715866276520947e-05,0.0010860145925389799,0.00017147598829562842,0.0
663,0.009622019955245047,1.6733947748252254e-05,1.6733947748252254e-05,0.0009705689693986308,0.0016064589838322165,8.366973874126127e-05,0.9999203137490652,1.6733947748252254e-05,0.00794862518041982,0.00026774316397203606,1.0
664,0.007470563491540416,1.8445835781581276e-05,0.0,0.0008116167743895761,0.00033202504406846297,9.222917890790638e-05,0.999948757719521,1.8445835781581276e-05,0.006769621731840328,0.00025824170094213787,0.0
665,0.01809374006486698,3.174340362257365e-05,6.34868072451473e-05,0.0019363476209769926,0.0006983548796966203,0.0002539472289805892,0.9998219839002023,3.174340362257365e-05,0.004920227561498916,0.0003174340362257365,0.0
666,0.005620255345832115,2.322419564393436e-05,2.322419564393436e-05,0.0011147613909088493,0.0006967258693180308,0.00011612097821967179,0.9999641918408817,2.322419564393436e-05,0.0061776360412865395,0.0003483629346590154,0.0
667,0.005134015010122367,1.4380994426113072e-05,1.4380994426113072e-05,0.0005752397770445229,0.0013661944704807419,7.190497213056536e-05,0.9997667325033808,0.0,0.02092434688999452,0.0003020008829483745,0.0
668,0.009330009356280826,1.931678955751724e-05,1.931678955751724e-05,0.0010044730569908965,0.0015839767437164135,0.00015453431646013792,0.9999529282344374,3.863357911503448e-05,0.001873728587079172,0.00019316789557517237,0.0
669,0.00561185216993931,1.7986705672882403e-05,1.7986705672882403e-05,0.0008993352836441203,0.0011331624573915915,0.00010792023403729442,0.9999349284725515,1.7986705672882403e-05,0.009820741297393793,0.0003057739964390009,1.0
670,0.008067699167094083,0.0,1.252748317871752e-05,0.0008518688561527913,0.0008142864066166388,3.758244953615256e-05,0.9996931576616581,0.0,0.02338881109466561,0.00027560462993178543,1.0
671,0.003359921008307526,0.0,2.50740373754293e-05,0.0008149062147014523,0.0004011845980068688,3.761105606314395e-05,0.9999651475508081,1.253701868771465e-05,0.007584896306067363,0.00023820335506657834,0.0
672,0.008755061225587142,0.0,2.537698905967288e-05,0.0005456052647829668,0.00015226193435803726,2.537698905967288e-05,0.9997137955112831,0.0,0.022255619405333115,0.00020301591247738303,1.0
673,0.0047739975546908535,1.5301274213752736e-05,3.060254842750547e-05,0.0007497624364738841,0.0006579547911913676,6.120509685501094e-05,0.9999688724171688,1.5301274213752736e-05,0.006197016056569858,0.0002448203874200438,0.0
674,0.012523334442920203,2.5046668885840403e-05,2.5046668885840403e-05,0.0010018667554336162,0.0007514000665752121,0.00020037335108672323,0.9999131152605206,2.5046668885840403e-05,0.003907280346191103,0.00022542001997256364,0.0
675,0.008630031618683023,0.0,3.306525524399626e-05,0.000777033498233912,0.0013391428373818483,0.00011572839335398689,0.9999263838336907,1.653262762199813e-05,0.008382042204353051,0.0002810546695739682,0.0
676,0.010556278378734397,1.8106823977245964e-05,3.621364795449193e-05,0.000977768494771282,0.0011769435585209877,0.0001448545918179677,0.9997139654317041,1.8106823977245964e-05,0.02140226594110473,0.0003621364795449192,1.0
677,0.010068383797219775,3.413011456684669e-05,6.826022913369338e-05,0.0024573682488129617,0.0020478068740108013,0.00017065057283423344,0.9999440965794744,6.826022913369338e-05,0.0003754312602353136,0.00013652045826738677,0.0
678,0.0022846811140865373,2.892001410236123e-05,5.784002820472246e-05,0.0014749207192204228,2.892001410236123e-05,0.0001735200846141674,0.9999962476314467,8.67600423070837e-05,0.00023136011281888984,0.00011568005640944492,0.0
679,0.0067972882285359795,0.0,3.132390888726258e-05,0.0008614074943997209,0.0010023650843924026,9.397172666178773e-05,0.9998748336358652,1.566195444363129e-05,0.014221054634817211,0.0003445629977598884,0.0
680,0.003155831098932775,1.1775489175122294e-05,1.1775489175122294e-05,0.000600549947931237,0.0011539979391619849,2.355097835024459e-05,0.9998096839029336,0.0,0.01920582284462446,0.0002826117402029351,1.0
681,0.003177274838965936,0.0,6.291633344487001e-05,0.0012583266688974003,0.0004718725008365251,0.00015729083361217504,0.9999922037727641,3.145816672243501e-05,0.0018874900033461004,0.0003145816672243501,0.0
682,0.011035490758324473,1.587840396881219e-05,0.0,0.001079731469879229,0.0006192577547836755,9.527042381287316e-05,0.9998948547240414,1.587840396881219e-05,0.009320623129692757,0.00025405446350099505,1.0
683,0.01383852159531762,0.0,0.0,0.0010582398867007591,0.0018315690346743909,0.00014245536936356373,0.9995889760570748,0.0,0.025011092706831405,0.0005698214774542549,1.0
684,0.012615049808450022,0.0,2.772538419439565e-05,0.0015248961306917608,0.0014971707464973651,0.0002218030735551652,0.9999159809708792,5.54507683887913e-05,0.002051678430385278,0.00024952845774956086,0.0
685,0.0014399096439323717,0.0,0.00020570137770462452,0.011930679906868222,0.00411402755409249,0.0028798192878647434,0.9999143970221798,0.0,0.001234208266227747,0.0,0.0
686,0.007166609141031531,1.9317005770974476e-05,3.863401154194895e-05,0.001332873398197239,0.0016033114789908815,0.00011590203462584686,0.9999641207402648,1.9317005770974476e-05,0.0039986201945917165,0.00021248706348071924,0.0
687,0.012030703306471451,0.0,2.401337985323643e-05,0.0014167894113409493,0.001632909830020077,0.00019210703882589143,0.9998691103290583,2.401337985323643e-05,0.010589900515277265,0.00040822745750501927,1.0
688,0.004981883094207233,0.0,2.0007562627338284e-05,0.001200453757640297,0.0015805974475597243,0.00010003781313669141,0.9999779801143673,2.0007562627338284e-05,0.0039014747123309653,0.00022008318890072112,0.0
689,0.004461786519049983,0.0,2.9257616518360545e-05,0.0007168116046998334,0.0006875539881814729,8.777284955508164e-05,0.9999083021314901,1.4628808259180272e-05,0.012741691993746017,0.0003657202064795068,0.0
690,0.005154119934811388,1.552445763497406e-05,3.104891526994812e-05,0.0008227962546536252,0.00041916035614429967,7.76222881748703e-05,0.9999768896415842,1.552445763497406e-05,0.004331323680157763,0.00018629349161968872,0.0
691,0.0020285164378763118,0.0,0.0,0.0009906708184977335,0.000825559015414778,0.0001651118030829556,0.9999878416717003,4.717480088084446e-05,0.004292906880156846,0.00028304880528506676,0.0
692,0.00358157886656001,0.0,3.617756430868697e-05,0.0009587054541802047,0.00016279903938909137,7.235512861737393e-05,0.9999840550564165,1.8088782154343483e-05,0.004250863806270719,0.00019897660369777833,0.0
693,0.011105654295415863,1.8478626115500604e-05,3.695725223100121e-05,0.0009239313057750302,0.0013674183325470448,0.00014782900892400483,0.9998415018575068,3.695725223100121e-05,0.013803533708278951,0.0005913160356960193,0.0
694,0.015414572645289398,2.3787920748903392e-05,0.0,0.0012369718789429765,0.002259852471145822,0.00016651544524232375,0.9998776728386563,4.7575841497806784e-05,0.0005946980187225848,9.515168299561357e-05,0.0
695,0.002380121940277707,0.0,4.857391714852464e-05,0.0025744176088718057,0.0018943827687924607,0.00034001742003967244,0.9999912323366766,4.857391714852464e-05,0.001214347928713116,0.00024286958574262318,0.0
696,0.007004045747510276,2.6732999036298767e-05,2.6732999036298767e-05,0.001149518958560847,0.00048119398265337776,0.00021386399229039014,0.9999745619517917,2.6732999036298767e-05,0.000454460983617079,0.00010693199614519507,1.0
697,0.0006029788341278603,1.2562059044330424e-05,1.2562059044330424e-05,0.0006281029522165212,0.0008793441331031296,2.5124118088660848e-05,0.9998519655153913,0.0,0.017159772654555358,0.00023867912184227804,1.0
698,0.004315553343884501,6.218376576202451e-06,1.2436753152404902e-05,0.0002549534396243005,0.00013058590810025147,0.0,0.9999336085830828,0.0,0.010676952581339608,0.00027360856935290786,0.0
699,0.023371685534061878,7.539253398084477e-05,7.539253398084477e-05,0.003995804300984772,0.0036188416310805487,0.0006031402718467582,0.9997050005860015,0.00015078506796168954,0.0036942341650613936,0.0007539253398084477,0.0
700,0.004896737168788078,0.0,1.5496003698696448e-05,0.0005113681220569828,0.0002944240702752325,6.198401479478579e-05,0.9996317025992093,0.0,0.026684118369155286,0.0002944240702752325,1.0
701,0.00013772559249954118,0.0,1.25205084090492e-05,0.0008639150802243948,0.0001502461009085904,1.25205084090492e-05,0.9999504040887144,1.25205084090492e-05,0.009916242659966967,0.0002629306765900332,0.0
702,0.011285847405426278,3.243059599260425e-05,3.243059599260425e-05,0.0023350029114675057,0.00107020966775594,0.00016215297996302123,0.9999325662399667,6.48611919852085e-05,0.0009080566877929188,0.00019458357595562547,0.0
703,0.028349864095405488,5.318923845291837e-05,5.318923845291837e-05,0.0027658403995517553,0.0007446493383408572,0.00042551390762334695,0.9995853582456948,5.318923845291837e-05,0.004095571360874714,0.0004787031460762653,0.0
704,0.015217741042780905,0.0,2.9956183155080524e-05,0.0017973709893048314,0.00113833495989306,0.00020969328208556367,0.9998774813502777,5.991236631016105e-05,0.002965662132352972,0.0002696056483957247,0.0
705,0.0013248954649451566,1.720643460967736e-05,1.720643460967736e-05,0.001152831118848383,0.0006538445151677396,3.441286921935472e-05,0.9999691537760094,1.720643460967736e-05,0.00762245053208707,0.00027530295375483775,0.0
706,0.03423337898488175,7.043905140922171e-05,0.0,0.003592391621870307,0.0028175620563688684,0.00042263430845533025,0.9993892613940376,0.0,0.005282928855691628,0.0004930733598645519,0.0
707,0.004555162772749465,1.5599872509415975e-05,3.119974501883195e-05,0.0009203924780555425,0.0014507881433756856,0.00010919910756591182,0.999951827853564,1.5599872509415975e-05,0.008517530390141121,0.00028079770516948753,1.0
708,0.004343443798418442,1.4011109027156266e-05,1.4011109027156266e-05,0.000896710977738001,0.0003362666166517504,2.8022218054312532e-05,0.9999308179410612,0.0,0.010886631714100418,0.0002381888534616565,0.0
709,0.004926137522767147,0.0,2.4147732954740915e-05,0.0008934661193254139,0.00026562506250215007,0.0001448863977284455,0.999981769388776,0.0,0.0033565348807089875,0.00019318186363792732,0.0
710,0.00717460052394437,0.0,1.4123229377843249e-05,0.001016872515204714,0.0011581048089831464,4.2369688133529746e-05,0.9998116541162793,0.0,0.01796474776861661,0.0002683413581790217,0.0
711,0.0015927124626279017,0.0,2.308278931344785e-05,0.0011310566763589448,0.0005770697328361963,0.00016157952519413497,0.9999925986371878,0.0,0.003254673293196147,0.0001846623145075828,0.0
712,0.01161833346480937,0.0,4.426031796117855e-05,0.0013499396978159457,0.000730295246359446,0.00015491111286412493,0.9999069732199652,0.0,0.006971000078885622,0.00028769206674766055,1.0
713,0.0007247805931173346,2.0132794253259295e-05,0.0,0.0009865069184097055,0.0019528810425661516,0.00012079676551955577,0.9999757577651359,2.0132794253259295e-05,0.00656329092656253,0.00028185911954563015,0.0
714,0.008259611323005239,2.43646351711069e-05,0.0,0.000998950042015383,0.0007796683254754208,0.0001949170813688552,0.999900262787056,0.0,0.011378284624906922,0.00036546952756660346,0.0
715,0.005690062075761127,1.3325672308574066e-05,2.665134461714813e-05,0.0008528430277487402,0.000986099750834481,3.99770169257222e-05,0.9998518446569293,1.3325672308574066e-05,0.01619069185491749,0.00026651344617148134,0.0
716,0.003687241331171288,0.0,1.1006690540809815e-05,0.0008255017905607361,0.0006273813608261594,1.1006690540809815e-05,0.9998697821082452,0.0,0.015673527330113176,0.000297180644601865,0.0
717,0.018219416964074725,4.4875411241563365e-05,4.4875411241563365e-05,0.0021540197395950415,0.003814409955532886,0.0003590032899325069,0.9998241624620318,4.4875411241563365e-05,0.0005833803461403237,0.00017950164496625346,0.0
718,0.019257484503303692,0.0,0.0,0.002041293357350191,3.851496900660738e-05,0.00023108981403964428,0.9998100804425211,7.702993801321476e-05,0.002156838264370013,0.00026960478304625165,1.0
719,0.002455388395618909,1.9487209489038958e-05,1.9487209489038958e-05,0.0014615407116779218,0.0008769244270067532,3.8974418978077916e-05,0.9999861549300342,0.0,0.004326160506566649,0.0001948720948903896,0.0
720,0.004335454760999574,1.6298702109020956e-05,3.259740421804191e-05,0.000733441594905943,0.0005541558717067125,4.889610632706287e-05,0.9998601795799996,1.6298702109020956e-05,0.016119416385821726,0.000374870148507482,0.0
721,0.006735221141574302,0.0,1.4360812668601924e-05,0.0008760095727847174,0.0005026284434010674,7.180406334300962e-05,0.9999003036767462,1.4360812668601924e-05,0.012364659707666257,0.00033029869137784427,0.0
722,0.009074793792032942,2.2187759882721128e-05,4.4375519765442256e-05,0.0010872002342533352,0.0005546939970680283,0.0001553143191790479,0.9999579623944759,2.2187759882721128e-05,0.00044375519765442256,8.875103953088451e-05,0.0
723,0.17696609442463035,0.0003283229952219487,0.0003283229952219487,0.014446211789765743,0.013789565799321845,0.0003283229952219487,0.8034063693081085,0.0003283229952219487,0.5679987817339712,0.014117888794543794,0.0
724,0.01047813416256053,0.0,4.0850425585031304e-05,0.0016340170234012523,0.0010825362780033296,0.00012255127675509393,0.9997733157680562,0.0,0.018423541938849118,0.0004902051070203757,1.0
725,0.015704959187901775,3.887366135619251e-05,3.887366135619251e-05,0.002021430390522011,0.0029155246017144383,0.0002721156294933476,0.9998694437426277,3.887366135619251e-05,0.0013217044861105454,0.00019436830678096255,1.0
726,0.02508972616930916,4.545240248063254e-05,4.545240248063254e-05,0.0029998585637217474,0.00018180960992253016,0.0002272620124031627,0.9996801401590321,4.545240248063254e-05,0.0009999528545739159,0.00018180960992253016,0.0
727,0.010945945395798433,1.7076357871760425e-05,1.7076357871760425e-05,0.0009391996829468234,0.0009391996829468234,0.00011953450510232298,0.9998890588230599,3.415271574352085e-05,0.010006745712851609,0.0003756798731787294,0.0
728,0.007027921997197611,0.0,2.4150934698273578e-05,0.0009298109858835327,0.00027773574903014616,3.622640204741037e-05,0.999848696508526,0.0,0.015879239564114876,0.0003139621510775565,1.0
729,0.024932655845443703,0.0,0.0,0.0017355498975605973,0.0032171168832830586,0.00033864388245084825,0.9996767409949041,4.233048530635603e-05,0.0033441083392021266,0.00033864388245084825,1.0
730,0.012871354078104516,3.5853353978007005e-05,7.170670795601401e-05,0.0016492542829883222,0.0015058408670762943,0.00021512012386804203,0.9999141890926374,3.5853353978007005e-05,0.0009321872034281822,0.00017926676989003503,0.0
731,0.0010950546089334452,1.634409864079769e-05,1.634409864079769e-05,0.0010460223130110522,0.0011440869048558384,4.903229592239307e-05,0.9999319548440027,1.634409864079769e-05,0.011506245443121574,0.0002941937755343584,1.0
732,0.004814776927746975,2.111744266555691e-05,4.223488533111382e-05,0.0013303988879300854,0.0019639221678967927,0.00010558721332778455,0.9999742625421164,2.111744266555691e-05,0.004751424599750305,0.0002745267546522398,0.0
733,0.00746263324726283,2.6463238465471027e-05,5.2926476930942054e-05,0.0013496251617390225,0.0013231619232735514,0.00021170590772376821,0.9999663918947537,2.6463238465471027e-05,0.002805103277339929,0.00018524266925829718,0.0
734,0.0011861567768486458,1.317951974276273e-05,2.635903948552546e-05,0.0010543615794210185,0.0009621049412216793,1.317951974276273e-05,0.9998642652846945,0.0,0.01636896352051131,0.00025041087511249187,0.0
735,0.0014713007408638764,1.3020360538618375e-05,0.0,0.0007551809112398657,0.00042967189777440637,1.3020360538618375e-05,0.9999636893658912,0.0,0.008346051105254378,0.000208325768617894,0.0
736,0.012679454355762466,0.0,1.861887570596544e-05,0.0013219401751235463,0.0017501743163607514,9.309437852982721e-05,0.9998336254103442,1.861887570596544e-05,0.012921499739940017,0.0004096152655312397,0.0
737,0.0005153060186704869,2.3423000848658494e-05,2.3423000848658494e-05,0.0010540350381896323,0.0006792670246110964,0.00011711500424329248,0.9999981752317771,2.3423000848658494e-05,0.0013351110483735343,0.00011711500424329248,0.0
738,0.006096319217512451,1.3281741214624075e-05,2.656348242924815e-05,0.000876594920165189,0.000345325271580226,5.31269648584963e-05,0.9998893238605443,3.984522364387223e-05,0.013534094297701933,0.0003320435303656019,0.0
739,0.010210834273879324,1.7514295495504844e-05,3.502859099100969e-05,0.0008932290702707471,0.0014361722306313971,0.0001226000684685339,0.999908644133867,1.7514295495504844e-05,0.008687090565770402,0.0003152573189190872,1.0
740,0.00481587118876723,1.8036970744446556e-05,1.8036970744446556e-05,0.0007034418590334157,0.00037877638563337765,7.214788297778622e-05,0.9998614362476504,1.8036970744446556e-05,0.01590860819660186,0.00043288729786671737,0.0
741,0.0016514866029580311,0.0,1.9203332592535244e-05,0.0010753866251819737,0.0014786566096252139,7.681333037014098e-05,0.9999943414236804,1.9203332592535244e-05,0.002285196578511694,0.0001344233281477467,1.0
742,0.00904162171421621,0.0,0.0,0.0009162176670405759,0.0019288792990327915,0.00016877693866536924,0.999955139609837,2.4110991237909893e-05,0.0018324353340811517,0.00014466594742745936,0.0
743,0.0077752248212168374,1.6756950045725944e-05,1.6756950045725944e-05,0.0008546044523320231,0.0014578546539781572,0.00013405560036580755,0.9998201814282841,3.351390009145189e-05,0.017209387696960544,0.00033513900091451887,1.0
744,0.014340664801774355,2.358661973976045e-05,2.358661973976045e-05,0.0008019450711518553,0.000990638029069939,0.0001886929579180836,0.9997660509092262,2.358661973976045e-05,0.016133247901996148,0.0004953190145349695,0.0
745,0.002914540822280724,2.77575316407688e-05,2.77575316407688e-05,0.0014156341136792089,0.0009437560757861393,0.0001665451898446128,0.9999928348903369,8.32725949223064e-05,0.0016932094300868969,0.00019430272148538162,0.0
746,0.0016637146175334059,1.2797804750256969e-05,2.5595609500513938e-05,0.0006270924327625915,0.0011390046227728703,3.83934142507709e-05,0.9998668895280765,1.2797804750256969e-05,0.01617642520432481,0.0002559560950051394,1.0
747,0.024981832155081554,0.0,9.134125102406418e-05,0.0016898131439451874,0.0006850593826804814,0.00045670625512032095,0.9996386512073585,4.567062551203209e-05,0.009727843234062837,0.0005480475061443852,1.0
748,0.008401810900315922,1.3273003002078866e-05,1.3273003002078866e-05,0.0006105581380956278,0.0012476622821954134,7.96380180124732e-05,0.999855316146601,2.6546006004157732e-05,0.014719760329305462,0.0003849170870602871,0.0
749,0.0040874378191429524,0.0,4.491689911146102e-05,0.003234016736025193,0.0013924238724552914,0.0002695013946687661,0.9999849249184566,8.983379822292204e-05,0.0009432548813406813,0.0002695013946687661,0.0
750,0.008511450955283701,1.5391412215702896e-05,1.5391412215702896e-05,0.001000441794020688,0.0014929669849231809,4.617423664710868e-05,0.9998415289442758,1.5391412215702896e-05,0.015529934925644221,0.00024626259545124633,0.0
751,0.005393984446075716,0.0,2.8691406628062324e-05,0.0014345703314031161,0.002151855497104674,0.00017214843976837393,0.9999815952078561,5.738281325612465e-05,0.000975507825354119,0.00020083984639643625,0.0
752,0.003228818765959697,3.363352881208018e-05,6.726705762416036e-05,0.0017489434982281694,0.0007735711626778442,0.00030270175930872164,0.9999920786407679,3.363352881208018e-05,0.001278074094859047,0.0001681676440604009,0.0
753,0.008303405615070744,1.5816010695372846e-05,1.5816010695372846e-05,0.0004902963315565582,0.0010754887272853536,0.00011071207486760992,0.9996825880224315,0.0,0.023755648064450016,0.00018979212834447414,1.0
754,0.00976661899930577,1.907542773301908e-05,1.907542773301908e-05,0.0010300730975830303,0.0010682239530490686,0.00011445256639811448,0.999800393770729,3.815085546603816e-05,0.017358639237047363,0.0004959611210584961,0.0
755,0.008751785284097681,3.170936697136841e-05,6.341873394273682e-05,0.0013635027797688415,0.0030123898622799986,0.00022196556879957886,0.9999548874421027,3.170936697136841e-05,0.001617177715539789,0.00015854683485684205,1.0
756,0.012782684147818744,3.294506223664625e-05,6.58901244732925e-05,0.0016143080495956662,0.0006259561824962787,0.00029650556012981625,0.9999155839444502,3.294506223664625e-05,0.0015154728628857274,0.00019767037341987748,0.0
757,0.003129075937328924,1.2668323632910624e-05,2.533664726582125e-05,0.0006587528289113524,0.00024069814902530186,1.2668323632910624e-05,0.9999234526692684,0.0,0.011946229185834718,0.000304039767189855,0.0
758,0.00480946088579637,1.536568973097882e-05,3.073137946195764e-05,0.0012292551784783055,0.0009987698325136232,3.073137946195764e-05,0.9998915278639846,0.0,0.013829120757880937,0.00021511965623370344,0.0
759,0.0134855354546917,0.0,7.886278043679358e-05,0.0029967856565981557,0.0022475892424486167,0.0002365883413103807,0.9999011931581057,3.943139021839679e-05,0.0012618044869886972,0.0002365883413103807,0.0
760,0.0013263993512755872,1.5980715075609487e-05,1.5980715075609487e-05,0.0009748236196121786,0.001582090792485339,6.392286030243795e-05,0.9998813808507343,1.5980715075609487e-05,0.015229621467055839,0.0002556914412097518,1.0
761,0.0013360659171337056,0.0,2.0243422986874326e-05,0.0006376678240865413,0.00023279936434905476,1.0121711493437163e-05,0.9997922961872426,0.0,0.020324396678821823,0.0001923125183753061,1.0
762,0.002235420969643349,1.2921508495048259e-05,1.2921508495048259e-05,0.0007106829672276542,0.0004651743058217373,1.2921508495048259e-05,0.9998921703638243,1.2921508495048259e-05,0.014485011022949098,0.0003359592208712547,1.0
763,0.010759601255647629,0.0,4.138308175249088e-05,0.002193303332882017,0.00012414924525747264,0.00016553232700996351,0.9999394043854372,8.276616350498176e-05,0.000703512389792345,0.00024829849051494527,0.0
764,0.0001072769665872123,1.19196629541347e-05,2.38393259082694e-05,0.0005840634847526003,0.00028607191089923277,1.19196629541347e-05,0.9999524448853141,1.19196629541347e-05,0.009726444970573915,0.0002622325849909634,0.0
765,0.0077302297356312746,0.0,2.214965540295494e-05,0.0013289793241772964,0.0006201903512827384,8.859862161181976e-05,0.9999683428218038,4.429931080590988e-05,0.001173931736356612,0.00013289793241772965,0.0
766,0.012671287037484756,1.8127735389820824e-05,3.625547077964165e-05,0.0009607699756605037,0.0013051969480670992,0.00012689414772874578,0.999889628631737,3.625547077964165e-05,0.007577393392945104,0.0003262992370167748,1.0
767,0.010169175920138423,1.4823871603700325e-05,1.4823871603700325e-05,0.000726369708581316,0.0009339039110331205,8.894322962220195e-05,0.9997960203115684,1.4823871603700325e-05,0.017403225262744182,0.0004743638913184104,0.0
768,0.0063920257404267685,0.0,2.4968850548542064e-05,0.0017727883889464865,0.0005742835626164675,0.0001498131032912524,0.9999774956185611,2.4968850548542064e-05,0.0007990032175533461,0.00012484425274271032,0.0
769,0.01027525378456353,1.6414143425820336e-05,3.282828685164067e-05,0.0009684344621233998,0.0014772729083238302,9.848486055492201e-05,0.9995556780587551,1.6414143425820336e-05,0.02792045796732039,0.00042676772907132874,1.0
770,0.03850509122047925,7.334303089615096e-05,7.334303089615096e-05,0.003447122452119095,0.006820901873342039,0.00044005818537690573,0.9992254529291607,7.334303089615096e-05,0.0026403491122614347,0.0005134012162730567,0.0
771,0.0037692757381018543,0.0,1.4170209541736294e-05,0.0007793615247954961,5.668083816694518e-05,4.251062862520888e-05,0.9999350065221633,1.4170209541736294e-05,0.010726848623094374,0.00031174460991819844,0.0
772,0.001960252749883066,1.2406662973943455e-05,1.2406662973943455e-05,0.000980126374941533,0.0003101665743485864,1.2406662973943455e-05,0.9998405624071292,0.0,0.017716714726791254,0.00026053992245281255,1.0
773,0.01168140433754984,0.0,7.440384928375694e-05,0.0020089039306614375,0.0027529424234990067,0.00022321154785127082,0.9998761285997677,0.0,0.00997011580402343,0.00044642309570254164,0.0
774,0.0253294212185232,3.639284657833793e-05,3.639284657833793e-05,0.002765856339953683,7.278569315667586e-05,0.0002183570794700276,0.9996751026603646,0.0,0.0006186783918317448,0.00014557138631335172,0.0
775,0.0027112001624708063,1.243669799298535e-05,1.243669799298535e-05,0.0008456954635230038,0.0007710752755650917,2.48733959859707e-05,0.9998483351460572,0.0,0.017162643230319782,0.00029848075183164837,1.0
776,0.007892269463229412,0.0,1.2141953020352941e-05,0.0007528010872618824,0.0010806338188114118,2.4283906040705882e-05,0.9996712760716984,0.0,0.024356757758828,0.0002549810134274118,1.0
777,0.007149995227308457,1.8523303697690303e-05,1.8523303697690303e-05,0.0012040147403498697,0.0003889893776514964,9.261651848845152e-05,0.9998323636902295,1.8523303697690303e-05,0.016800636453805105,0.0005001291998376382,0.0
778,0.006168940942339897,4.058513777855195e-05,4.058513777855195e-05,0.0020292568889275974,0.00012175541333565587,0.00024351082667131173,0.9999772097257416,8.11702755571039e-05,0.001785746062256286,0.0003652662400069676,0.0
779,0.011829124849153853,3.322787878975801e-05,3.322787878975801e-05,0.0010965200000620143,0.0006313296970054022,0.0002325951515283061,0.9999265564201879,0.0,0.002292723636493303,0.00019936727273854807,0.0
780,0.0011666924660913758,1.1218196789340152e-05,2.2436393578680304e-05,0.0007179645945177697,0.0008750193495685319,1.1218196789340152e-05,0.9997656978659943,0.0,0.021583810622690453,0.0002131457389974629,1.0
781,0.006426095179377116,1.7414892085032834e-05,3.482978417006567e-05,0.0009055743884217075,0.0003831276258707224,0.00012190424459522986,0.9999631035225854,1.7414892085032834e-05,0.005607595251380573,0.00026122338127549256,1.0
782,0.004386893049617498,2.7941993946608266e-05,2.7941993946608266e-05,0.00145298368522363,0.0009500277941846811,0.0001676519636796496,0.9999880793612167,5.588398789321653e-05,0.0012294477336507637,0.00019559395762625787,0.0
783,0.0007417010022701487,0.0,2.6024596570882413e-05,0.000949897774837208,0.0004814550365613246,0.0,0.9998910248498731,0.0,0.014703897062548562,0.0002212090708525005,0.0
784,0.0013221743378488689,1.2130039796778612e-05,1.2130039796778612e-05,0.0006914122684163809,0.00042455139288725144,1.2130039796778612e-05,0.9998427903290708,0.0,0.01766133794410966,0.0002547308357323509,1.0
785,0.001183613209368929,1.7933533475286803e-05,1.7933533475286803e-05,0.0010580784750419214,0.0017395527471028198,0.00010760120085172082,0.9999917601154674,1.7933533475286803e-05,0.0032997701594527718,0.00017933533475286803,1.0
786,0.005257093563177525,0.0,0.0,0.0016193725708002196,0.0007040750307827042,7.040750307827041e-05,0.9999508278852892,2.3469167692756804e-05,0.008214208692464881,0.0003285683476985953,0.0
787,0.007775957313078844,2.7574316713045547e-05,5.5148633426091094e-05,0.001102972668521822,0.0006617836011130931,0.00016544590027827328,0.9998998726484576,0.0,0.011746658919757402,0.00033089180055654655,1.0
788,0.002900620370623916,1.414936766158008e-05,1.414936766158008e-05,0.001061202574618506,0.0004103316621858223,5.659747064632032e-05,0.9998792151732179,0.0,0.015224719603860166,0.00022638988258528127,0.0
789,0.0006184150342712917,1.9948872073267477e-05,1.9948872073267477e-05,0.001216881196469316,0.0017555007424475378,0.00011969323243960486,0.9999771104166788,1.9948872073267477e-05,0.0063836390634455925,0.0002593353369524772,1.0
790,0.007079448461238259,0.0,1.4273081575077136e-05,0.0009848426286803223,0.0006565617524535482,7.136540787538568e-05,0.9997437258447028,1.4273081575077136e-05,0.021466714688916012,0.00037110012095200554,0.0
791,0.01676226052417332,2.6480664335186923e-05,2.6480664335186923e-05,0.0015093978671056544,0.0012975525524241591,0.00021184531468149538,0.9998569239679878,5.2961328670373845e-05,0.0010592265734074768,0.00015888398601112154,0.0
792,0.005662239294257329,2.036776724552996e-05,2.036776724552996e-05,0.0012016982674862677,0.00030551650868294937,0.0001425743707187097,0.9999759006865389,4.073553449105992e-05,0.003808772474914102,0.0002647809741918895,0.0
793,0.016838027407950106,3.219508108594667e-05,0.0,0.0014809737299535468,0.0031873130275087203,0.0002575606486875734,0.9998504382051597,3.219508108594667e-05,0.0017707294597270667,0.00016097540542973335,0.0
794,0.00474149609537149,1.5004734479023703e-05,3.0009468958047407e-05,0.0009903124756155644,0.000960303006657517,1.5004734479023703e-05,0.9998554867442234,0.0,0.016265132175261692,0.00025508048614340296,0.0
